Status,Revision,Reference,Exception,Deadline,Priority,Robot,Postpone,Started,Ended,Transaction Execution Time,Specific Data,Key,Reviewer Name,Exception Reason,Output
New,None,,,,High,,2019-08-20,,,0,"{""DynamicProperties"":{""Status"":""Successful"",""Revision"":""None"",""Exception"":null,""Robot"":""PC-CIUREAR"",""Started"":""3/26/2019 13:33"",""Ended"":""3/26/2019 13:33"",""Transaction Execution Time"":0,""Specific Data"":""{\\\""DynamicProperties\\\"":{\\\""Rank\\\"":\\\""1.Today-High\\\""}}"",""Key"":""b5d77c2d-0bdb-4c6e-9dc6-57a27a48b736"",""Reviewer Name"":null,""Exception Reason"":null,""Output"":""{\\\""DynamicProperties\\\"":{}}""}}",481406dd-41d7-4cf5-a7c3-2f194a054feb,,,
New,None,,,,High,,2019-08-20,,,0,"{""DynamicProperties"":{""Status"":""Successful"",""Revision"":""None"",""Exception"":null,""Robot"":""PC-CIUREAR"",""Started"":""3/26/2019 13:33"",""Ended"":""3/26/2019 13:33"",""Transaction Execution Time"":0,""Specific Data"":""{\\\""DynamicProperties\\\"":{\\\""Rank\\\"":\\\""2.Tomorrow-High\\\""}}"",""Key"":""b084d4d0-af05-42a0-9c31-c8e5f3533706"",""Reviewer Name"":null,""Exception Reason"":null,""Output"":""{\\\""DynamicProperties\\\"":{}}""}}",edf02e85-b2e3-41e8-8ffa-63a751a5374f,,,
New,None,,,2019-08-19,Normal,,,,,0,"{""DynamicProperties"":{""Status"":""Successful"",""Revision"":""None"",""Exception"":null,""Robot"":""PC-CIUREAR"",""Started"":""3/26/2019 13:33"",""Ended"":""3/26/2019 13:33"",""Transaction Execution Time"":0,""Specific Data"":""{\\\""DynamicProperties\\\"":{\\\""Rank\\\"":\\\""3.Today-Normal\\\""}}"",""Key"":""52670792-8b06-4947-a8b0-a6e99287d0ec"",""Reviewer Name"":null,""Exception Reason"":null,""Output"":""{\\\""DynamicProperties\\\"":{}}""}}",97faa596-8cd8-4308-80c2-79aff35cfb77,,,
New,None,,,,Normal,,,,,0,"{""DynamicProperties"":{""Status"":""Failed"",""Revision"":""None"",""Exception"":""BusinessException"",""Robot"":""PC-CIUREAR"",""Started"":""3/26/2019 13:33"",""Ended"":""3/26/2019 13:33"",""Transaction Execution Time"":0,""Specific Data"":""{\\\""DynamicProperties\\\"":{\\\""Rank\\\"":\\\""4.Tomorrow-Normal\\\""}}"",""Key"":""b419061a-cbd5-4b62-9c2a-56a390db693b"",""Reviewer Name"":null,""Exception Reason"":""its ok"",""Output"":null}}",cd2518c1-5590-4be9-ad77-562c205a5b8f,,,
New,None,,,,Low,,,,,0,"{""DynamicProperties"":{""Status"":""Failed"",""Revision"":""None"",""Exception"":""BusinessException"",""Robot"":""PC-CIUREAR"",""Started"":""3/26/2019 13:33"",""Ended"":""3/26/2019 13:33"",""Transaction Execution Time"":0,""Specific Data"":""{\\\""DynamicProperties\\\"":{\\\""Rank\\\"":\\\""5.Today-Low\\\""}}"",""Key"":""b8913424-bd9d-4984-95ec-07fe877e1871"",""Reviewer Name"":null,""Exception Reason"":""its ok"",""Output"":null}}",bd876cfd-a584-455f-b7c2-437ef0bb6251,,,
New,None,,,,Low,,,,,0,"{""DynamicProperties"":{""Status"":""Successful"",""Revision"":""None"",""Exception"":null,""Robot"":""PC-CIUREAR"",""Started"":""3/26/2019 13:33"",""Ended"":""3/26/2019 13:33"",""Transaction Execution Time"":0,""Specific Data"":""{\\\""DynamicProperties\\\"":{\\\""Rank\\\"":\\\""6.Tomorrow-Low\\\""}}"",""Key"":""5783c570-99ac-47c9-8227-024e152c292b"",""Reviewer Name"":null,""Exception Reason"":null,""Output"":""{\\\""DynamicProperties\\\"":{}}""}}",e3289979-89ca-4c1b-9694-5af09489ebf6,,,
New,None,,,,High,,2019-08-20,,,0,"{""DynamicProperties"":{""Status"":""Successful"",""Revision"":""None"",""Exception"":null,""Robot"":""PC-CIUREAR"",""Started"":""3/26/2019 13:33"",""Ended"":""3/26/2019 13:33"",""Transaction Execution Time"":0,""Specific Data"":""{\\\""DynamicProperties\\\"":{\\\""Rank\\\"":\\\""high\\\""}}"",""Key"":""e13d90c0-dcce-4e13-9806-f477d03abf09"",""Reviewer Name"":null,""Exception Reason"":null,""Output"":""{\\\""DynamicProperties\\\"":{}}""}}",e01a2312-75cb-4e10-b4b9-0a01b3821935,,,
New,None,,,,Normal,,,,,0,"{""DynamicProperties"":{""Status"":""Successful"",""Revision"":""None"",""Exception"":null,""Robot"":""PC-CIUREAR"",""Started"":""3/26/2019 13:33"",""Ended"":""3/26/2019 13:33"",""Transaction Execution Time"":0,""Specific Data"":""{\\\""DynamicProperties\\\"":{\\\""Rank\\\"":\\\""normal\\\""}}"",""Key"":""c21eca35-ea9f-48e6-a25b-4d7c91c4c113"",""Reviewer Name"":null,""Exception Reason"":null,""Output"":""{\\\""DynamicProperties\\\"":{}}""}}",46051afa-4615-4b30-bf34-3ccf4cb783b8,,,
New,None,,,,Low,,,,,0,"{""DynamicProperties"":{""Status"":""Retried"",""Revision"":""None"",""Exception"":""ApplicationException"",""Robot"":""PC-CIUREAR"",""Started"":""3/26/2019 13:33"",""Ended"":""3/26/2019 13:33"",""Transaction Execution Time"":0,""Specific Data"":""{\\\""DynamicProperties\\\"":{\\\""Rank\\\"":\\\""low\\\""}}"",""Key"":""db53af42-3bb6-406e-b4db-80a09ac18efa"",""Reviewer Name"":null,""Exception Reason"":""app failed"",""Output"":null}}",e4630d5c-bcad-447d-9dd2-fee85af35317,,,
New,None,,,2019-08-19,Low,,,,,0,"{""DynamicProperties"":{""Status"":""Successful"",""Revision"":""None"",""Exception"":null,""Robot"":""PC-CIUREAR"",""Started"":""3/26/2019 13:33"",""Ended"":""3/26/2019 13:33"",""Transaction Execution Time"":0,""Specific Data"":""{\\\""DynamicProperties\\\"":{\\\""Rank\\\"":\\\""low\\\""}}"",""Key"":""db53af42-3bb6-406e-b4db-80a09ac18efa"",""Reviewer Name"":null,""Exception Reason"":null,""Output"":""{\\\""DynamicProperties\\\"":{}}""}}",e588383d-36b6-4c54-90e9-8d2202f03a49,,,
